,OlfN,TotalN,Tokens,OAI,OSI
regard_VB,13,56546,"['regard_VBZ', 'regard_VBG', 'regard_VB', 'regard_VBP']",-12.086697634619599,12.8930097649201
bob_NN,20,9739,['bob_NNP'],-8.927629833837344,12.27152138817383
recently_RB,18,56851,['recently_RB'],-11.624973104222944,12.42352448161888
round_NN,15,19770,"['round_NNS', 'round_NN', 'round_NNP']",-10.364134655008051,12.686558887452675
mode_NN,20,29861,"['mode_NN', 'mode_NNS', 'mode_NNP']",-10.544046764631654,12.27152138817383
touch_VB,13,10309,"['touch_VB', 'touch_VBG', 'touch_VBP', 'touch_VBD']",-9.63117705570398,12.8930097649201
teen_NN,14,6211,"['teen_NNS', 'teen_NNP', 'teen_NN']",-8.793254930389102,12.786094561003589
attempt_NN,21,34649,"['attempt_NNS', 'attempt_NN']",-10.68820867231184,12.201132060282433
purpose_NN,16,98279,"['purpose_NN', 'purpose_NNS', 'purpose_NNP']",-12.584595557738124,12.593449483061192
ad_NN,21,21525,"['ad_NNS', 'ad_NN']",-10.001408194392809,12.201132060282433
soon_RB,26,47561,['soon_RB'],-10.837051710383305,11.8930097649201
react_VB,14,6339,"['react_VBP', 'react_VBG', 'react_VBD', 'react_VB']",-8.822684630598493,12.786094561003589
normal_JJ,21,42610,['normal_JJ'],-10.986587008286822,12.201132060282433
anyway_RB,21,10589,['anyway_RB'],-8.9779613078421,12.201132060282433
use_NN,44,209283,"['use_NN', 'use_NNP']",-12.215663982434796,11.134017864423896
key_JJ,19,63565,['key_JJ'],-11.708017477127921,12.345521969617607
piano_NN,21,5186,"['piano_NN', 'piano_NNP']",-7.948089068074534,12.201132060282433
david_NN,14,22109,['david_NNP'],-10.624991230376999,12.786094561003589
plant_VB,13,12652,"['plant_VBG', 'plant_VBN', 'plant_VB', 'plant_VBD']",-9.926638122376302,12.8930097649201
monitor_VB,18,27642,"['monitor_VBG', 'monitor_VB', 'monitor_VBN', 'monitor_VBP', 'monitor_VBZ']",-10.584649381883056,12.42352448161888
visual_JJ,15,20585,['visual_JJ'],-10.422415232600112,12.686558887452675
difficult_JJ,32,66392,['difficult_JJ'],-11.018721791970178,11.593449483061192
operation_NN,13,87124,"['operation_NNS', 'operation_NN']",-12.710342853384306,12.8930097649201
target_NN,19,34508,"['target_NN', 'target_NNS']",-10.826715727196149,12.345521969617607
habit_NN,35,12338,"['habit_NNS', 'habit_NN']",-8.461537913985557,11.464166466116227
yesterday_NN,22,11349,['yesterday_NN'],-9.010845943133235,12.134017864423896
prevent_VB,14,50170,"['prevent_VB', 'prevent_VBG', 'prevent_VBZ']",-11.807182395594054,12.786094561003589
appeal_NN,12,43944,"['appeal_NN', 'appeal_NNPS', 'appeal_NNS']",-11.838416075797337,13.008486982340036
extremely_RB,12,27352,['extremely_RB'],-11.154396206712239,13.008486982340036
tend_VB,22,25742,"['tend_VBP', 'tend_VBZ', 'tend_VBD']",-10.192404907632774,12.134017864423896
store_VB,15,27971,"['store_VBN', 'store_VB', 'store_VBD', 'store_VBP', 'store_VBG']",-10.864753616920265,12.686558887452675
close_VB,33,28967,"['close_VBD', 'close_VB', 'close_VBN', 'close_VBG']",-9.777728538198124,11.54905536370274
executive_NN,14,39388,"['executive_NNS', 'executive_NN', 'executive_NNP']",-11.458113620741438,12.786094561003589
properly_RB,13,23964,['properly_RB'],-10.848141400024037,12.8930097649201
constituent_NN,17,3533,['constituent_NNS'],-7.699215192640313,12.505986641810853
object_NN,13,62205,"['object_NNS', 'object_NN']",-12.224303209373387,12.8930097649201
pick_VB,22,28261,"['pick_VB', 'pick_VBN', 'pick_VBD', 'pick_VBP', 'pick_VBG']",-10.327093276460724,12.134017864423896
seriously_RB,19,14572,['seriously_RB'],-9.582983766299197,12.345521969617607
plan_VB,22,62724,"['plan_VBN', 'plan_VBP', 'plan_VB', 'plan_VBZ', 'plan_VBG', 'plan_VBD']",-11.477298326043751,12.134017864423896
document_NN,22,90413,"['document_NNS', 'document_NN']",-12.00481098584381,12.134017864423896
fall_VB,17,43057,"['fall_VBP', 'fall_VB', 'fall_VBG', 'fall_VBN', 'fall_VBZ']",-11.306497341410875,12.505986641810853
stethoscope_NN,22,195,"['stethoscope_NN', 'stethoscope_NNS']",-3.1478986951123136,12.134017864423896
chat_VB,24,6978,"['chat_VB', 'chat_VBP', 'chat_VBG', 'chat_VBD', 'chat_VBZ']",-8.183635381473218,12.008486982340036
e-mail_NN,41,37099,"['e-mail_NN', 'e-mail_NNS']",-9.821540674594573,11.235897478443109
conduct_VB,28,74926,"['conduct_VBG', 'conduct_VBN', 'conduct_VBD', 'conduct_VB', 'conduct_VBZ']",-11.385823891291267,11.786094561003589
silently_RB,20,1475,['silently_RB'],-6.204571144249203,12.27152138817383
briefing_NN,16,3919,"['briefing_NN', 'briefing_NNS']",-7.93626985760221,12.593449483061192
hundred_NN,15,21087,['hundred_NNS'],-10.45717564469693,12.686558887452675
affect_VB,18,73816,"['affect_VBZ', 'affect_VBD', 'affect_VBG', 'affect_VBN', 'affect_VB', 'affect_VBP']",-12.00172093990474,12.42352448161888
main_JJ,15,59000,['main_JJ'],-11.94153673841541,12.686558887452675
complete_JJ,21,50663,['complete_JJ'],-11.236327465265571,12.201132060282433
youth_NN,29,35967,"['youth_NN', 'youth_NNP']",-10.276405214019718,11.735468487933622
rock_VB,16,1508,"['rock_VB', 'rock_VBG', 'rock_VBP']",-6.5584207132686645,12.593449483061192
traffic_NN,14,29315,['traffic_NN'],-11.03199651422623,12.786094561003589
sound_JJ,41,17678,['sound_JJ'],-8.75211543963272,11.235897478443109
arab_NN,12,4721,"['arab_NNP', 'arab_NNPS']",-8.619914266882837,13.008486982340036
dark_JJ,20,20886,['dark_JJ'],-10.028320504557476,12.27152138817383
option_NN,35,74771,"['option_NNS', 'option_NN']",-11.06090819062354,11.464166466116227
state_VB,13,57002,"['state_VB', 'state_VBD', 'state_VBG', 'state_VBZ', 'state_VBN', 'state_VBP']",-12.0982852006763,12.8930097649201
additional_JJ,18,85500,['additional_JJ'],-12.213711798105672,12.42352448161888
packet_NN,19,19720,"['packet_NNS', 'packet_NN']",-10.019444417821688,12.345521969617607
complete_VB,12,82552,"['complete_VBG', 'complete_VBN', 'complete_VB', 'complete_VBD']",-12.748053046784866,13.008486982340036
previously_RB,14,30898,['previously_RB'],-11.107870914279614,12.786094561003589
thread_NN,14,9160,"['thread_NN', 'thread_NNS']",-9.353776960926702,12.786094561003589
developer_NN,12,20845,"['developer_NNS', 'developer_NN']",-10.762451250974594,13.008486982340036
environment_NN,31,107039,"['environment_NNS', 'environment_NN', 'environment_NNP']",-11.753580706986305,11.639253172674318
initial_JJ,14,38087,['initial_JJ'],-11.409656113059851,12.786094561003589
suppose_VB,13,21183,"['suppose_VBN', 'suppose_VBP', 'suppose_VB', 'suppose_VBG']",-10.670179584007256,12.8930097649201
daily_JJ,19,28843,['daily_JJ'],-10.568006095179392,12.345521969617607
police_NN,25,54896,"['police_NN', 'police_NNS', 'police_NNP']",-11.10055722078293,11.949593293286467
term_NN,28,129727,"['term_NN', 'term_NNS']",-12.17776433044388,11.786094561003589
attempt_VB,22,34588,"['attempt_VB', 'attempt_VBZ', 'attempt_VBG', 'attempt_VBN', 'attempt_VBD', 'attempt_VBP']",-10.618552355325454,12.134017864423896
feature_NN,20,75513,"['feature_NNS', 'feature_NN']",-11.882509318782517,12.27152138817383
phrase_NN,12,11621,"['phrase_NNS', 'phrase_NN']",-9.919484098428425,13.008486982340036
argue_VB,16,34246,"['argue_VBG', 'argue_VBP', 'argue_VBN', 'argue_VBD', 'argue_VB']",-11.063647867851238,12.593449483061192
tax_NN,14,135077,"['tax_NNS', 'tax_NN', 'tax_NNP']",-13.236067595578834,12.786094561003589
soundtrack_NN,18,1625,"['soundtrack_NNS', 'soundtrack_NN']",-6.496299001360867,12.42352448161888
wall_NN,17,39189,"['wall_NN', 'wall_NNP', 'wall_NNS']",-11.170698297933603,12.505986641810853
everyday_JJ,17,9464,['everyday_JJ'],-9.12077151708945,12.505986641810853
observation_NN,18,27206,"['observation_NNS', 'observation_NN']",-10.56171223604088,12.42352448161888
before_RB,14,20666,['before_RB'],-10.527616632969858,12.786094561003589
apparently_RB,24,17642,['apparently_RB'],-9.521764001318017,12.008486982340036
pink_NN,14,1076,['pink_NNP'],-6.26410744049902,12.786094561003589
floyd_NN,13,1265,"['floyd_NNP', 'floyd_NN']",-6.60448195144058,12.8930097649201
echo_VB,17,2940,"['echo_VB', 'echo_VBP', 'echo_VBG']",-7.434137598473387,12.505986641810853
cry_VB,32,8863,"['cry_VBZ', 'cry_VBG', 'cry_VBP', 'cry_VB', 'cry_VBD']",-8.113579397950534,11.593449483061192
full_JJ,28,98493,"['full_JJ', 'full_JJR', 'full_JJS']",-11.780378651866481,11.786094561003589
node_NN,32,14915,"['node_NNS', 'node_NN']",-8.864476357222575,11.593449483061192
manner_NN,14,37466,"['manner_NN', 'manner_NNS']",-11.385939416258235,12.786094561003589
configure_VB,54,10674,"['configure_VBG', 'configure_VBN', 'configure_VB', 'configure_VBZ', 'configure_VBD', 'configure_VBP']",-7.626925793824848,10.838561980897724
protocol_NN,37,23301,"['protocol_NN', 'protocol_NNS']",-9.298650885713474,11.383996117432243
oracle_NN,38,15110,"['oracle_NNP', 'oracle_NN']",-8.635288526608607,11.345521969617607
genre_NN,13,6373,"['genre_NNS', 'genre_NN']",-8.937317227271052,12.8930097649201
fax_NN,12,10157,"['fax_NNS', 'fax_NN']",-9.725224225403192,13.008486982340036
e-mail_VB,16,2692,"['e-mail_VB', 'e-mail_VBN']",-7.394462694610318,12.593449483061192
daemon_NN,17,1093,"['daemon_NN', 'daemon_NNS']",-6.0066148444215655,12.505986641810853
laugh_NN,18,4563,"['laugh_NN', 'laugh_NNS']",-7.98584193700334,12.42352448161888
dispatcher_NN,13,908,"['dispatcher_NN', 'dispatcher_NNS', 'dispatcher_NNP']",-6.126108769149822,12.8930097649201
literacy_NN,13,11159,['literacy_NN'],-9.745480409034094,12.8930097649201
voice_VB,27,2532,"['voice_VB', 'voice_VBP', 'voice_VBN', 'voice_VBG']",-6.5511741872648726,11.838561980897724
minister_NN,13,29297,"['minister_NN', 'minister_NNS', 'minister_NNP']",-11.13802560227731,12.8930097649201
potential_JJ,18,55580,['potential_JJ'],-11.592353212645612,12.42352448161888
sentence_NN,13,23100,"['sentence_NN', 'sentence_NNS']",-10.79516551304969,12.8930097649201
increase_VB,21,149411,"['increase_VBG', 'increase_VB', 'increase_VBN', 'increase_VBD']",-12.796609418401363,12.201132060282433
stop_NN,13,10650,"['stop_NN', 'stop_NNS', 'stop_NNP']",-9.67812609185947,12.8930097649201
utility_NN,15,13205,['utility_NN'],-9.781906085445936,12.686558887452675
command_VB,14,4188,"['command_VBZ', 'command_VBP', 'command_VBD', 'command_VBG']",-8.224690804873203,12.786094561003589
tcp\/ip_NN,14,1032,['tcp\\/ip_NNP'],-6.20387233336565,12.786094561003589
ip_NN,18,23158,['ip_NNP'],-10.329298040990677,12.42352448161888
monitor_NN,12,9505,"['monitor_NN', 'monitor_NNS']",-9.629508410814758,13.008486982340036
drop_VB,13,21353,"['drop_VBG', 'drop_VBD', 'drop_VBZ', 'drop_VB']",-10.681711437627436,12.8930097649201
host_NN,29,32471,"['host_NN', 'host_NNP', 'host_NNS']",-10.128883199992153,11.735468487933622
excellent_JJ,24,31949,['excellent_JJ'],-10.378520654519537,12.008486982340036
provider_NN,12,56305,"['provider_NNS', 'provider_NN']",-12.196012921114423,13.008486982340036
monk_NN,21,8575,"['monk_NN', 'monk_NNS', 'monk_NNP']",-8.673603533168777,12.201132060282433
beer_NN,12,5752,['beer_NN'],-8.904885459718141,13.008486982340036
figure_VB,16,10847,"['figure_VB', 'figure_VBG', 'figure_VBZ', 'figure_VBP', 'figure_VBN']",-9.405008465206691,12.593449483061192
second_NN,23,24984,"['second_NNS', 'second_NNP']",-10.08515489796356,12.06988752700418
low_JJ,30,116552,"['low_JJ', 'low_JJR']",-11.923723639754321,11.686558887452675
meaning_NN,13,23946,"['meaning_NN', 'meaning_NNS']",-10.847057346091335,12.8930097649201
occasionally_RB,12,10669,['occasionally_RB'],-9.796174838247396,13.008486982340036
later_RB,39,77470,['later_RB'],-10.955947900360167,11.308047264198944
social_JJ,17,123614,['social_JJ'],-12.828019779234378,12.505986641810853
third_JJ,21,54135,['third_JJ'],-11.331956600726992,12.201132060282433
hopefully_RB,13,6533,['hopefully_RB'],-8.973090206260053,12.8930097649201
instal_VB,14,22148,"['instal_VBN', 'instal_VBG', 'instal_VBD']",-10.627533884472792,12.786094561003589
sunday_NN,16,13289,['sunday_NNP'],-9.697944925147654,12.593449483061192
experiment_NN,27,33485,"['experiment_NN', 'experiment_NNS']",-10.276339845436048,11.838561980897724
preference_NN,14,14497,"['preference_NN', 'preference_NNS']",-10.016111838220512,12.786094561003589
attendee_NN,12,4857,['attendee_NNS'],-8.660887270302565,13.008486982340036
health_NN,24,201102,"['health_NN', 'health_NNP']",-13.032605403323783,12.008486982340036
pretend_VB,12,3801,"['pretend_VBD', 'pretend_VBN', 'pretend_VB', 'pretend_VBG', 'pretend_VBZ']",-8.30720080914081,13.008486982340036
conflict_NN,19,25281,['conflict_NN'],-10.377838397125124,12.345521969617607
professional_NN,20,40190,"['professional_NNS', 'professional_NN', 'professional_NNP']",-10.972620862058745,12.27152138817383
awake_RB,13,1877,['awake_RB'],-7.173773216689782,12.8930097649201
confuse_VB,15,4864,"['confuse_VBN', 'confuse_VB', 'confuse_VBP']",-8.341036917835067,12.686558887452675
movement_NN,22,49997,"['movement_NN', 'movement_NNS']",-11.150122291500105,12.134017864423896
appear_VB,22,98200,"['appear_VB', 'appear_VBD', 'appear_VBG', 'appear_VBP', 'appear_VBZ']",-12.124003785452121,12.134017864423896
constantly_RB,19,11718,['constantly_RB'],-9.268511221164362,12.345521969617607
narrative_NN,12,7727,"['narrative_NN', 'narrative_NNS']",-9.330730181894248,13.008486982340036
stream_NN,19,22942,"['stream_NN', 'stream_NNS']",-10.237776031840998,12.345521969617607
soft_JJ,20,12937,['soft_JJ'],-9.337287389866523,12.27152138817383
smile_NN,15,5223,"['smile_NN', 'smile_NNP', 'smile_NNS']",-8.443772392763739,12.686558887452675
rap_NN,21,1879,['rap_NN'],-6.483431928641295,12.201132060282433
jim_NN,14,10223,['jim_NNP'],-9.512176083318202,12.786094561003589
distract_VB,20,2654,"['distract_VBZ', 'distract_VBG', 'distract_VB', 'distract_VBP', 'distract_VBN']",-7.052024560482831,12.27152138817383
cornell_NN,14,26070,['cornell_NNP'],-10.862748040365314,12.786094561003589
foot_NN,14,49762,"['foot_NNS', 'foot_NN']",-11.79540192793016,12.786094561003589
chest_NN,16,6995,"['chest_NNS', 'chest_NN']",-8.772108342052116,12.593449483061192
couch_NN,12,2267,"['couch_NN', 'couch_NNS']",-7.561606175019629,13.008486982340036
couple_NN,34,36901,"['couple_NN', 'couple_NNS']",-10.083909451481597,11.505986641810853
relationship_NN,22,86001,"['relationship_NN', 'relationship_NNS']",-11.932634196153087,12.134017864423896
new_NN,32,128408,['new_NNP'],-11.970375561638397,11.593449483061192
instinct_NN,20,2951,"['instinct_NNS', 'instinct_NN']",-7.205060110544645,12.27152138817383
review_VB,14,31622,"['review_VBP', 'review_VB', 'review_VBG', 'review_VBD']",-11.1412860743606,12.786094561003589
meanwhile_RB,13,9723,['meanwhile_RB'],-9.546746087897905,12.8930097649201
actual_JJ,15,36224,['actual_JJ'],-11.237767647223365,12.686558887452675
subjective_JJ,18,4025,['subjective_JJ'],-7.804848066447029,12.42352448161888
%_NN,33,121242,['%_NN'],-11.84313591111135,11.54905536370274
appeal_VB,19,10255,"['appeal_VB', 'appeal_VBD', 'appeal_VBG']",-9.076112357923629,12.345521969617607
clinton_NN,13,18379,['clinton_NNP'],-10.465330933242669,12.8930097649201
copy_NN,16,48957,"['copy_NN', 'copy_NNS']",-11.57922753444013,12.593449483061192
claim_VB,17,33376,"['claim_VBP', 'claim_VBZ', 'claim_VBD', 'claim_VBG']",-10.939060601269427,12.505986641810853
poetry_NN,15,7028,['poetry_NN'],-8.872007880399858,12.686558887452675
jury_NN,15,20294,"['jury_NN', 'jury_NNS']",-10.401875035995007,12.686558887452675
emotional_JJ,18,15822,['emotional_JJ'],-9.779719355143405,12.42352448161888
pain_NN,15,32985,['pain_NN'],-11.102631888854969,12.686558887452675
orchestra_NN,23,11947,"['orchestra_NN', 'orchestra_NNS', 'orchestra_NNP']",-9.020798813373114,12.06988752700418
impact_NN,14,60599,['impact_NN'],-12.079651444144783,12.786094561003589
store_NN,15,35953,"['store_NN', 'store_NNS', 'store_NNP']",-11.226933941380052,12.686558887452675
metal_NN,16,12886,['metal_NN'],-9.653516879421431,12.593449483061192
nearly_RB,21,43606,['nearly_RB'],-11.01992161412821,12.201132060282433
rely_VB,15,23499,"['rely_VB', 'rely_VBG', 'rely_VBZ', 'rely_VBP']",-10.613421148146635,12.686558887452675
dharma_NN,16,1112,"['dharma_NNP', 'dharma_NN']",-6.118941072723508,12.593449483061192
living_NN,12,25842,['living_NN'],-11.072467608241858,13.008486982340036
drug_NN,13,86812,"['drug_NNS', 'drug_NN', 'drug_NNP']",-12.705167141219764,12.8930097649201
unit_NN,12,46447,"['unit_NN', 'unit_NNP']",-11.91833529513709,13.008486982340036
medical_JJ,18,75071,['medical_JJ'],-12.026043078973109,12.42352448161888
headset_NN,14,1444,"['headset_NN', 'headset_NNS']",-6.688500104829567,12.786094561003589
challenge_NN,15,55015,"['challenge_NN', 'challenge_NNS']",-11.840646811217912,12.686558887452675
driver_NN,17,28407,"['driver_NN', 'driver_NNS']",-10.706496018061188,12.505986641810853
episode_NN,12,9420,"['episode_NNS', 'episode_NN']",-9.61654884377899,13.008486982340036
baby_NN,44,32558,"['baby_NN', 'baby_NNP', 'baby_NNS']",-9.531292840163024,11.134017864423896
drink_VB,17,9360,"['drink_VBP', 'drink_VB', 'drink_VBG', 'drink_VBD']",-9.104829973220427,12.505986641810853
induce_VB,12,3426,"['induce_VBZ', 'induce_VB']",-8.157346935362844,13.008486982340036
dial_NN,14,2249,"['dial_NN', 'dial_NNS']",-7.327713023720213,12.786094561003589
mp3_JJ,20,728,['mp3_JJ'],-5.185866545311334,12.27152138817383
clarify_VB,12,7532,"['clarify_VB', 'clarify_VBP', 'clarify_VBG']",-9.293854783893073,13.008486982340036
empathetic_JJ,13,267,['empathetic_JJ'],-4.360256213546462,12.8930097649201
lung_NN,14,10707,"['lung_NNS', 'lung_NN']",-9.578911764712574,12.786094561003589
frustration_NN,13,5115,"['frustration_NN', 'frustration_NNS']",-8.620078806491598,12.8930097649201
taxpayer_NN,18,16284,"['taxpayer_NN', 'taxpayer_NNS']",-9.821242504697699,12.42352448161888
directive_NN,55,7869,"['directive_NNS', 'directive_NN']",-7.160604879461481,10.812089769536533
virtual_JJ,12,25318,['virtual_JJ'],-11.042913322139384,13.008486982340036
test_VB,12,29895,"['test_VB', 'test_VBD', 'test_VBZ', 'test_VBN', 'test_VBP']",-11.282654089726421,13.008486982340036
cim_NN,14,470,['cim_NNP'],-5.069162024507396,12.786094561003589
apache_NN,12,6369,"['apache_NNP', 'apache_NN']",-9.051888655905378,13.008486982340036
assess_VB,14,41144,"['assess_VB', 'assess_VBZ', 'assess_VBN', 'assess_VBG', 'assess_VBD']",-11.521039516294852,12.786094561003589
prozac_NN,21,337,['prozac_NNP'],-4.004287358403098,12.201132060282433
rick_NN,22,4642,['rick_NNP'],-7.721099188707185,12.134017864423896
former_JJ,13,46277,['former_JJ'],-11.797568003264995,12.8930097649201
safety_NN,13,55284,['safety_NN'],-12.054134665184275,12.8930097649201
string_NN,12,20424,['string_NN'],-10.733015321685963,13.008486982340036
joe_NN,17,8570,['joe_NNP'],-8.977616647749523,12.505986641810853
scan_VB,12,16785,"['scan_VB', 'scan_VBZ', 'scan_VBN', 'scan_VBG', 'scan_VBP']",-10.449922415863757,13.008486982340036
weekly_JJ,16,10687,['weekly_JJ'],-9.383569303464279,12.593449483061192
alumnus_NN,14,18129,"['alumnus_NNP', 'alumnus_NNS']",-10.338656805363224,12.786094561003589
planning_NN,13,47848,"['planning_NN', 'planning_NNP']",-11.845731284126257,12.8930097649201
mentor_NN,13,11138,"['mentor_NN', 'mentor_NNS']",-9.742762859155919,12.8930097649201
raw_JJ,15,9128,['raw_JJ'],-9.249192480680163,12.686558887452675
udp_NN,14,910,"['udp_NNP', 'udp_NN']",-6.022367813028454,12.786094561003589
preaching_NN,17,403,"['preaching_NNP', 'preaching_NN', 'preaching_NNS']",-4.5671731872776276,12.505986641810853
buddha_NN,51,14649,['buddha_NNP'],-8.166089221387125,10.921024141089697
taru_NN,14,45,['taru_NNP'],-1.6844981742720706,12.786094561003589
dhamma_NN,102,3731,"['dhamma_NNP', 'dhamma_NN']",-5.192921302845284,9.921024141089697
xm_NN,12,425,['xm_NNP'],-5.146356530303908,13.008486982340036
wnyc_NN,22,522,['wnyc_NNP'],-4.568474377932588,12.134017864423896
